Dataset,#TrainingRelease,%training,%Defective_in_training,%Defective_in_testing,Feature_Selection,Balancing,Sensitivity,Classifier,TP,FP,TN,FN,Precision,Recall,AUC,Kappa
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,NoFilter,UnderSampling,SensitiveThreshold,RandomForest,76.0,73.0,0.0,0.0,0.5100671140939598,1.0,0.5,0.0
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,NoFilter,UnderSampling,SensitiveThreshold,NaiveBayes,30.0,20.0,53.0,46.0,0.6,0.39473684210526316,0.5603821196827685,0.1199212457490603
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,NoFilter,UnderSampling,SensitiveThreshold,IBk,76.0,73.0,0.0,0.0,0.5100671140939598,1.0,0.5,0.0
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,NoFilter,UnderSampling,SensitiveLearning,RandomForest,0.0,0.0,73.0,76.0,0.0,0.0,0.5387527036770007,0.0
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,NoFilter,UnderSampling,SensitiveLearning,NaiveBayes,18.0,7.0,66.0,58.0,0.72,0.23684210526315788,0.642664023071377,0.1390345808516312
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,NoFilter,UnderSampling,SensitiveLearning,IBk,19.0,1.0,72.0,57.0,0.95,0.25,0.6181506849315068,0.23277698863636365
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,NoFilter,OverSampling,NoCostSensitive,RandomForest,59.0,43.0,30.0,17.0,0.5784313725490197,0.7763157894736842,0.6238284066330209,0.18860047195498275
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,NoFilter,OverSampling,NoCostSensitive,NaiveBayes,72.0,58.0,15.0,4.0,0.5538461538461539,0.9473684210526315,0.6887166546503244,0.15511249314066222
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,NoFilter,OverSampling,NoCostSensitive,IBk,61.0,47.0,26.0,15.0,0.5648148148148148,0.8026315789473685,0.5068493150684932,0.16018181818181823
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,NoFilter,OverSampling,SensitiveThreshold,RandomForest,76.0,73.0,0.0,0.0,0.5100671140939598,1.0,0.5,0.0
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,NoFilter,OverSampling,SensitiveThreshold,NaiveBayes,76.0,73.0,0.0,0.0,0.5100671140939598,1.0,0.5,0.0
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,NoFilter,OverSampling,SensitiveThreshold,IBk,61.0,47.0,26.0,15.0,0.5648148148148148,0.8026315789473685,0.5793979812545061,0.16018181818181823
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,NoFilter,OverSampling,SensitiveLearning,RandomForest,70.0,63.0,10.0,6.0,0.5263157894736842,0.9210526315789473,0.5737202595529921,0.05894736842105272
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,NoFilter,OverSampling,SensitiveLearning,NaiveBayes,69.0,56.0,17.0,7.0,0.552,0.9078947368421053,0.6938536409516943,0.14266143026760442
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,NoFilter,OverSampling,SensitiveLearning,IBk,69.0,62.0,11.0,7.0,0.5267175572519084,0.9078947368421053,0.39392573900504685,0.05946390998078853
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,NoFilter,SMOTESampling,NoCostSensitive,RandomForest,17.0,9.0,64.0,59.0,0.6538461538461539,0.2236842105263158,0.580930064888248,0.0990574426462742
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,NoFilter,SMOTESampling,NoCostSensitive,NaiveBayes,69.0,42.0,31.0,7.0,0.6216216216216216,0.9078947368421053,0.7291816870944484,0.3357292330088255
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,NoFilter,SMOTESampling,NoCostSensitive,IBk,62.0,47.0,26.0,14.0,0.5688073394495413,0.8157894736842105,0.5711067051189618,0.17350186414476673
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,NoFilter,SMOTESampling,SensitiveThreshold,RandomForest,76.0,73.0,0.0,0.0,0.5100671140939598,1.0,0.5,0.0
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,NoFilter,SMOTESampling,SensitiveThreshold,NaiveBayes,74.0,69.0,4.0,2.0,0.5174825174825175,0.9736842105263158,0.5142393655371305,0.029004130335016032
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,NoFilter,SMOTESampling,SensitiveThreshold,IBk,62.0,47.0,26.0,14.0,0.5688073394495413,0.8157894736842105,0.5859769286229272,0.17350186414476673
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,NoFilter,SMOTESampling,SensitiveLearning,RandomForest,72.0,64.0,9.0,4.0,0.5294117647058824,0.9473684210526315,0.6557317952415285,0.07182117991938435
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,NoFilter,SMOTESampling,SensitiveLearning,NaiveBayes,70.0,57.0,16.0,6.0,0.5511811023622047,0.9210526315789473,0.6979992790194665,0.14219135520424034
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,NoFilter,SMOTESampling,SensitiveLearning,IBk,69.0,62.0,11.0,7.0,0.5267175572519084,0.9078947368421053,0.41077865897620763,0.05946390998078853
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,NoSampling,NoCostSensitive,RandomForest,0.0,0.0,73.0,76.0,0.0,0.0,0.5405551550108147,0.0
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,NoSampling,NoCostSensitive,NaiveBayes,0.0,0.0,73.0,76.0,0.0,0.0,0.2705479452054795,0.0
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,NoSampling,NoCostSensitive,IBk,17.0,3.0,70.0,59.0,0.85,0.2236842105263158,0.5405551550108147,0.17986505681818188
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,NoSampling,SensitiveThreshold,RandomForest,55.0,73.0,0.0,21.0,0.4296875,0.7236842105263158,0.3618421052631579,-0.2802559414990858
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,NoSampling,SensitiveThreshold,NaiveBayes,76.0,73.0,0.0,0.0,0.5100671140939598,1.0,0.5,0.0
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,NoSampling,SensitiveThreshold,IBk,55.0,73.0,0.0,21.0,0.4296875,0.7236842105263158,0.3618421052631579,-0.2802559414990858
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,NoSampling,SensitiveLearning,RandomForest,55.0,73.0,0.0,21.0,0.4296875,0.7236842105263158,0.5405551550108147,-0.2802559414990858
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,NoSampling,SensitiveLearning,NaiveBayes,76.0,73.0,0.0,0.0,0.5100671140939598,1.0,0.2705479452054795,0.0
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,NoSampling,SensitiveLearning,IBk,55.0,73.0,0.0,21.0,0.4296875,0.7236842105263158,0.5405551550108147,-0.2802559414990858
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,UnderSampling,NoCostSensitive,RandomForest,76.0,73.0,0.0,0.0,0.5100671140939598,1.0,0.5,0.0
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,UnderSampling,NoCostSensitive,NaiveBayes,76.0,73.0,0.0,0.0,0.5100671140939598,1.0,0.5,0.0
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,UnderSampling,NoCostSensitive,IBk,76.0,73.0,0.0,0.0,0.5100671140939598,1.0,0.5,0.0
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,UnderSampling,SensitiveThreshold,RandomForest,76.0,73.0,0.0,0.0,0.5100671140939598,1.0,0.5,0.0
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,UnderSampling,SensitiveThreshold,NaiveBayes,76.0,73.0,0.0,0.0,0.5100671140939598,1.0,0.5,0.0
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,UnderSampling,SensitiveThreshold,IBk,76.0,73.0,0.0,0.0,0.5100671140939598,1.0,0.5,0.0
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,UnderSampling,SensitiveLearning,RandomForest,0.0,0.0,73.0,76.0,0.0,0.0,0.5,0.0
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,UnderSampling,SensitiveLearning,NaiveBayes,76.0,73.0,0.0,0.0,0.5100671140939598,1.0,0.5,0.0
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,UnderSampling,SensitiveLearning,IBk,76.0,73.0,0.0,0.0,0.5100671140939598,1.0,0.5,0.0
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,OverSampling,NoCostSensitive,RandomForest,55.0,73.0,0.0,21.0,0.4296875,0.7236842105263158,0.5848954578226387,-0.2802559414990858
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,OverSampling,NoCostSensitive,NaiveBayes,76.0,73.0,0.0,0.0,0.5100671140939598,1.0,0.2705479452054795,0.0
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,OverSampling,NoCostSensitive,IBk,55.0,73.0,0.0,21.0,0.4296875,0.7236842105263158,0.5848954578226387,-0.2802559414990858
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,OverSampling,SensitiveThreshold,RandomForest,55.0,73.0,0.0,21.0,0.4296875,0.7236842105263158,0.3618421052631579,-0.2802559414990858
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,OverSampling,SensitiveThreshold,NaiveBayes,76.0,73.0,0.0,0.0,0.5100671140939598,1.0,0.5,0.0
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,OverSampling,SensitiveThreshold,IBk,55.0,73.0,0.0,21.0,0.4296875,0.7236842105263158,0.3618421052631579,-0.2802559414990858
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,OverSampling,SensitiveLearning,RandomForest,55.0,73.0,0.0,21.0,0.4296875,0.7236842105263158,0.5639870223503965,-0.2802559414990858
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,OverSampling,SensitiveLearning,NaiveBayes,76.0,73.0,0.0,0.0,0.5100671140939598,1.0,0.2705479452054795,0.0
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,OverSampling,SensitiveLearning,IBk,55.0,73.0,0.0,21.0,0.4296875,0.7236842105263158,0.5639870223503965,-0.2802559414990858
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,SMOTESampling,NoCostSensitive,RandomForest,43.0,38.0,35.0,33.0,0.5308641975308642,0.5657894736842105,0.5495674116798847,0.04530277050807701
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,SMOTESampling,NoCostSensitive,NaiveBayes,0.0,0.0,73.0,76.0,0.0,0.0,0.3321917808219178,0.0
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,SMOTESampling,NoCostSensitive,IBk,43.0,38.0,35.0,33.0,0.5308641975308642,0.5657894736842105,0.5405551550108147,0.04530277050807701
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,SMOTESampling,SensitiveThreshold,RandomForest,55.0,73.0,0.0,21.0,0.4296875,0.7236842105263158,0.3618421052631579,-0.2802559414990858
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,SMOTESampling,SensitiveThreshold,NaiveBayes,76.0,73.0,0.0,0.0,0.5100671140939598,1.0,0.5,0.0
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,SMOTESampling,SensitiveThreshold,IBk,55.0,73.0,0.0,21.0,0.4296875,0.7236842105263158,0.3618421052631579,-0.2802559414990858
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,SMOTESampling,SensitiveLearning,RandomForest,55.0,64.0,9.0,21.0,0.46218487394957986,0.7236842105263158,0.5194664744051911,-0.15482812072581387
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,SMOTESampling,SensitiveLearning,NaiveBayes,76.0,73.0,0.0,0.0,0.5100671140939598,1.0,0.3321917808219178,0.0
OPENJPA,6,26.181511295767333,3.2718774344326147,0.4933783432874578,BestFirstFilter,SMOTESampling,SensitiveLearning,IBk,55.0,73.0,0.0,21.0,0.4296875,0.7236842105263158,0.5194664744051911,-0.2802559414990858
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,NoSampling,NoCostSensitive,RandomForest,50.0,241.0,4744.0,158.0,0.1718213058419244,0.2403846153846154,0.8445234742689607,0.16121600598481722
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,NoSampling,NoCostSensitive,NaiveBayes,134.0,554.0,4431.0,74.0,0.19476744186046513,0.6442307692307693,0.9260020445953244,0.2531685109189508
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,NoSampling,NoCostSensitive,IBk,82.0,458.0,4527.0,126.0,0.15185185185185185,0.3942307692307692,0.5865114574492709,0.17132767389016268
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,NoSampling,SensitiveThreshold,RandomForest,208.0,4955.0,30.0,0.0,0.04028665504551617,1.0,0.5030090270812437,4.847770113147671E-4
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,NoSampling,SensitiveThreshold,NaiveBayes,150.0,610.0,4375.0,58.0,0.19736842105263158,0.7211538461538461,0.7993933724249672,0.2636019041052385
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,NoSampling,SensitiveThreshold,IBk,82.0,462.0,4523.0,126.0,0.15073529411764705,0.3942307692307692,0.6507763675642312,0.1699854736503326
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,NoSampling,SensitiveLearning,RandomForest,197.0,2141.0,2844.0,11.0,0.08426005132591959,0.9471153846153846,0.8774202414937119,0.087636064682413
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,NoSampling,SensitiveLearning,NaiveBayes,150.0,622.0,4363.0,58.0,0.19430051813471502,0.7211538461538461,0.9214677686906875,0.25938571993050275
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,NoSampling,SensitiveLearning,IBk,82.0,462.0,4523.0,126.0,0.15073529411764705,0.3942307692307692,0.5865114574492709,0.1699854736503326
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,UnderSampling,NoCostSensitive,RandomForest,0.0,1.0,4984.0,208.0,0.0,0.0,0.41039994984954864,-3.834380567790915E-4
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,UnderSampling,NoCostSensitive,NaiveBayes,157.0,2382.0,2603.0,51.0,0.06183536825521859,0.7548076923076923,0.6881095208703032,0.043484011253887164
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,UnderSampling,NoCostSensitive,IBk,208.0,4975.0,10.0,0.0,0.040131198147790856,1.0,0.5010030090270813,1.609948553242596E-4
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,UnderSampling,SensitiveThreshold,RandomForest,208.0,4985.0,0.0,0.0,0.04005391873676102,1.0,0.5,0.0
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,UnderSampling,SensitiveThreshold,NaiveBayes,157.0,2822.0,2163.0,51.0,0.05270224907687143,0.7548076923076923,0.5943546987115191,0.02555955991142734
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,UnderSampling,SensitiveThreshold,IBk,208.0,4985.0,0.0,0.0,0.04005391873676102,1.0,0.5,0.0
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,UnderSampling,SensitiveLearning,RandomForest,0.0,0.0,4985.0,208.0,0.0,0.0,0.6064655504976468,0.0
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,UnderSampling,SensitiveLearning,NaiveBayes,167.0,2357.0,2628.0,41.0,0.06616481774960381,0.8028846153846154,0.6985683010570172,0.052101909586846205
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,UnderSampling,SensitiveLearning,IBk,155.0,277.0,4708.0,53.0,0.3587962962962963,0.7451923076923077,0.8448128037960034,0.45489991755221715
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,OverSampling,NoCostSensitive,RandomForest,163.0,1005.0,3980.0,45.0,0.13955479452054795,0.7836538461538461,0.8539628500887277,0.18124444417749797
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,OverSampling,NoCostSensitive,NaiveBayes,147.0,622.0,4363.0,61.0,0.19115734720416125,0.7067307692307693,0.9081947766376052,0.25387570032924117
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,OverSampling,NoCostSensitive,IBk,83.0,503.0,4482.0,125.0,0.1416382252559727,0.39903846153846156,0.6117096481752952,0.1593678098996101
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,OverSampling,SensitiveThreshold,RandomForest,208.0,4973.0,12.0,0.0,0.04014668982821849,1.0,0.5012036108324975,1.9326528552448744E-4
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,OverSampling,SensitiveThreshold,NaiveBayes,173.0,889.0,4096.0,35.0,0.16290018832391714,0.8317307692307693,0.8266978821078621,0.2202041240189439
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,OverSampling,SensitiveThreshold,IBk,83.0,503.0,4482.0,125.0,0.1416382252559727,0.39903846153846156,0.6490678767070442,0.1593678098996101
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,OverSampling,SensitiveLearning,RandomForest,183.0,2119.0,2866.0,25.0,0.079496090356212,0.8798076923076923,0.813347735514235,0.07808410805579412
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,OverSampling,SensitiveLearning,NaiveBayes,148.0,579.0,4406.0,60.0,0.20357634112792297,0.7115384615384616,0.9117530476043515,0.2711815863877693
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,OverSampling,SensitiveLearning,IBk,103.0,803.0,4182.0,105.0,0.11368653421633554,0.4951923076923077,0.6751726332844687,0.12811546223391357
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,SMOTESampling,NoCostSensitive,RandomForest,63.0,375.0,4610.0,145.0,0.14383561643835616,0.30288461538461536,0.8437249247743229,0.14881464600138108
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,SMOTESampling,NoCostSensitive,NaiveBayes,147.0,554.0,4431.0,61.0,0.20970042796005706,0.7067307692307693,0.9379937890594862,0.2788837029087427
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,SMOTESampling,NoCostSensitive,IBk,86.0,470.0,4515.0,122.0,0.15467625899280577,0.41346153846153844,0.5945726602885579,0.17716069671609064
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,SMOTESampling,SensitiveThreshold,RandomForest,208.0,4916.0,69.0,0.0,0.04059328649492584,1.0,0.5069207622868606,0.0011231148971894438
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,SMOTESampling,SensitiveThreshold,NaiveBayes,177.0,614.0,4371.0,31.0,0.22376738305941846,0.8509615384615384,0.8638960149679809,0.31062838988867714
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,SMOTESampling,SensitiveThreshold,IBk,86.0,474.0,4511.0,122.0,0.15357142857142858,0.41346153846153844,0.6591881413471182,0.17581613436498766
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,SMOTESampling,SensitiveLearning,RandomForest,178.0,2065.0,2920.0,30.0,0.07935800267498885,0.8557692307692307,0.8210318455366098,0.07762810455826256
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,SMOTESampling,SensitiveLearning,NaiveBayes,163.0,597.0,4388.0,45.0,0.21447368421052632,0.7836538461538461,0.9354973574569864,0.29226410544245957
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,NoFilter,SMOTESampling,SensitiveLearning,IBk,102.0,793.0,4192.0,106.0,0.11396648044692738,0.49038461538461536,0.7004166345189414,0.12828763533367873
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,BestFirstFilter,NoSampling,NoCostSensitive,RandomForest,28.0,50.0,4935.0,180.0,0.358974358974359,0.1346153846153846,0.8978888588843453,0.1778420237480631
OPENJPA,7,27.148792521423008,3.7652557777200726,1.350298623734095,BestFirstFilter,NoSampling,NoCostSensitive,NaiveBayes,34.0,21.0,4964.0,174.0,0.6181818181818182,0.16346153846153846,0.9028682200447496,0.245922380199556
